city_id,city_name,date,city_tier,city_rank,median_income_weekly,disruption_freq_weekly,avg_disruption_duration_hrs,demand_stability_orders,total_orders_weekly,rainfall_mm,temperature_avg,holiday_flag,event_flag,weekly_insurance_premium,risk_score,income_to_risk_ratio,demand_risk_interaction,stability_adjusted_risk,week_of_year,rolling_avg_orders,demand_growth_rate,seasonality_index
26,Kalyan,2024-07-21,1,27,13840.6892578139,2,1.1478590928400811,0.5959882243713819,60.43234678516254,5.758862452007531,18.804694499488456,0,0,282.2649190133467,2.2957181856801623,6028.91476146636,120.86469357032507,0.927497180539552,29,76.41430306158232,0.017648137326037094,0.5553171668187742
26,Kalyan,2024-07-28,1,27,13615.445235940027,3,2.4431178690817275,0.6008423128624908,66.03014283940377,6.9060996708328135,25.289647132787977,0,0,325.818032253492,7.329353607245182,1857.6597563093346,198.0904285182113,2.925567834080947,30,61.84119530634878,0.09262913575309994,0.6157173682227471
26,Kalyan,2024-08-04,1,27,13048.058848175682,2,1.876971710234438,0.5624763862877384,42.33159726753303,3.508713994817212,17.267878112530866,0,0,267.9674241807694,3.753943420468876,3475.827253290341,84.66319453506605,1.6424388909949104,31,57.0446027427263,-0.35890495693019353,0.40624787029785586
26,Kalyan,2024-08-11,1,27,14480.601310119471,1,1.1870718946157397,0.6461830413033572,87.15988089115237,14.865332253535616,20.43816900109928,0,0,286.1155823915762,1.1870718946157397,12198.588287533254,87.15988089115237,0.42000616750720265,32,63.988491945812925,1.0589792617629668,0.873870500952112
26,Kalyan,2024-08-18,1,27,12566.790840987996,2,1.4326523448009698,0.4633321378646716,58.064875632228855,3.500438160319311,17.837727694725356,0,0,264.80575933931294,2.8653046896019396,4385.847999548638,116.12975126445771,1.5377169421350039,33,63.39662415757951,-0.33381189787602106,0.6116298074270141
26,Kalyan,2024-08-25,1,27,13548.776500280792,4,1.767678475045147,0.3912280598143499,48.1849163309023,2.9910184020061874,19.285369129769368,1,0,297.7460069342624,7.070713900180588,1916.1822542324549,192.7396653236092,4.3044522195105825,34,58.93531753045414,-0.17015380113623624,0.5317295626251493
26,Kalyan,2024-09-01,1,27,12281.101962934586,4,2.176898011979117,0.2389386473334658,62.16333176089119,2.3638650452309404,17.53442389284504,1,1,320.1552856529472,8.707592047916467,1410.3901394729648,248.65332704356476,6.627011782455663,35,63.893251153793685,0.29009940235227005,0.6912290056306808
26,Kalyan,2024-09-08,1,27,13172.27066398317,5,2.823292891570992,0.277298990449045,42.64625283084676,2.7486087671170703,19.22313432440659,0,0,315.152051968868,14.11646445785496,933.114003390105,213.23126415423383,10.201983114981953,36,52.76484413871727,-0.3139644928479076,0.4974452450751856
26,Kalyan,2024-09-15,1,27,13932.549298096945,4,0.7896018120230303,0.3955045094242221,59.16037141448061,4.132997749127003,15.100661082043771,0,1,316.4370963128161,3.158407248092121,4411.258018266356,236.64148565792243,1.9092429388735392,37,53.03871808428021,0.38723492657457825,0.7000048280958543
26,Kalyan,2024-09-22,1,27,12389.755425429448,8,4.041614108847923,0.1,27.63573076601304,0.549716426843977,16.399090777792523,1,0,395.0330160801138,32.33291287078338,383.19329517091114,221.08584612810432,29.099621583705044,38,47.9014216930579,-0.5328675242351728,0.330668925221447
26,Kalyan,2024-09-29,1,27,12453.168995714155,1,3.557482641544625,0.558030468123869,55.952412746890495,0.2329857879434848,16.866326815756867,0,0,254.59090154833632,3.557482641544625,3500.5565031533392,55.952412746890495,1.5722989377409398,39,46.348691939557725,1.0246402463763276,0.708467805480268
26,Kalyan,2024-10-06,1,27,11098.10397622962,4,3.1052044918140944,0.3539462199303931,20.0,0.0,16.562686878738894,0,0,289.8861174405722,12.420817967256378,893.5083023908988,80.0,8.024516399302474,40,40.68712873184604,-0.6425533946056423,0.24691708075611313
26,Kalyan,2024-10-13,1,27,10400.478015841813,6,0.8115132267010523,0.1177095554033358,20.0,0.0472335564909071,12.309813141260584,0,0,250.65665476381344,4.869079360206314,2136.0255700168177,120.0,4.29594219349287,41,30.897035878225886,0.0,0.23987105402695202
26,Kalyan,2024-10-20,1,27,10510.48767062247,4,4.117564990979134,0.3008736972338678,21.9939218721266,0.726694322397608,17.093386006062246,0,1,329.3815717368652,16.470259963916536,638.1494702359959,87.9756874885064,11.514791954170018,42,29.486583654754273,0.09969609360633003,0.2768048802105473
26,Kalyan,2024-10-27,1,27,13093.485620562718,4,0.8810003418307977,0.3478735947987853,56.92454070728094,2.3339867958704987,16.23117055937195,0,0,254.9655177159766,3.5240013673231907,3715.5166118759053,227.69816282912376,2.2980943435966377,43,29.729615644851883,1.5881941855682737,0.6918927155162221
26,Kalyan,2024-11-03,1,27,11992.117287211096,3,3.1044944917140214,0.1,23.415112762961044,5.935980163650112,10.892070231470672,1,0,303.14128999052843,9.313483475142064,1287.6081564130518,70.24533828888313,8.382135127627858,44,30.583393835592148,-0.5886640019922702,0.27822750272861985
26,Kalyan,2024-11-10,1,27,14989.688814172509,1,2.604575456796905,0.5730387236972715,64.75284635773674,1.406037363657217,18.20602411270876,0,0,288.2263135219074,2.604575456796905,5755.137089637925,64.75284635773674,1.1120528612607685,45,41.77160542502633,1.7654296186079175,0.7460173411834478
26,Kalyan,2024-11-17,1,27,14039.07099605563,5,0.7683955604202277,0.2673528026134496,53.44375248707813,7.389200650531164,20.612728425125397,0,0,296.66344438557,3.8419778021011384,3654.1260046785815,267.21876243539066,2.814814269130738,46,49.634063078764214,-0.17465014291695902,0.5747984489538814
26,Kalyan,2024-11-24,1,27,14679.302178588528,0,1.6060934239864468,0.8203795883750818,115.27960267848718,4.994288207949119,15.378074165197935,0,1,290.3987911036908,0.0,inf,0.0,0.0,47,64.22282857156577,1.1570267302311903,1.2113767202607015
26,Kalyan,2024-12-01,1,27,13026.85789027484,5,3.3773101575726203,0.2966321649183292,36.79327402484002,22.078479492521694,19.680361800466613,1,0,352.2236738373986,16.8865507878631,771.4339093829425,183.96637012420007,11.87745666965595,48,67.56736888703551,-0.6808344826841932,0.37849058852482137
26,Kalyan,2024-12-08,1,27,14153.371754858546,2,2.984505279813278,0.5420358021794214,72.95059863602307,12.729858874790656,23.418336049098528,1,0,309.05548537377695,5.969010559626556,2371.1420198499422,145.90119727204615,2.7335931327219387,49,69.61680695660709,0.9827156068463052,0.7006938283293557
26,Kalyan,2024-12-15,1,27,15071.90595500158,3,2.5911019674493168,0.5784293743060294,77.48795867131176,8.831945918216464,23.832518036453926,1,0,320.7368684561388,7.77330590234795,1938.931278961898,232.46387601393528,3.2769974329634604,50,75.6278585026655,0.06219770803975466,0.7229466179071615
26,Kalyan,2024-12-22,1,27,12093.778236030288,7,1.7402105893977862,0.1,57.57092029345961,10.478507079009072,25.224822176582645,0,0,305.0184849882831,12.181474125784503,992.8008803492355,402.99644205421725,10.963326713206053,51,61.20068790640862,-0.25703397946429585,0.5009911588668725
26,Kalyan,2024-12-29,1,27,14699.00392064882,4,2.860785886831404,0.4662980880391841,50.33140863861429,10.423366184894894,23.30743418194064,0,0,341.9970550077558,11.443143547325615,1284.5249961129898,201.32563455445717,6.107227590049755,52,64.58522155985219,-0.1257494515971419,0.41998445537287266
27,Vasai,2024-01-07,2,28,7419.359646488463,3,1.8309617826861195,0.4516078918846283,75.64130541238808,24.09439974933797,28.773619463498758,0,0,252.6303121031524,5.492885348058358,1350.7217384595658,226.92391623716424,3.012254975657761,1,,,0.5996817526672121
27,Vasai,2024-01-14,2,28,9473.842574212484,4,0.8492674535728592,0.3486580012739014,87.7574493737797,23.99250210825141,26.350034674629978,0,0,277.5678265827638,3.3970698142914366,2788.8277521869372,351.0297974951188,2.212654242652681,2,,0.16017893788764948,0.712916975313787
27,Vasai,2024-01-21,2,28,10385.070779152116,1,0.8859482429861355,0.888807837450993,102.6518485463242,19.74933530095429,28.311708965485188,0,0,265.1267126343312,0.8859482429861355,11721.983604988802,102.6518485463242,0.09851050104412153,3,,0.16972233444372042,0.8109680108065171
27,Vasai,2024-01-28,2,28,8619.137441620087,7,1.8851016446041309,0.1,65.97602403199578,5.254154728909462,30.66472947483778,0,0,304.6892222782596,13.195711512228916,653.1771654474591,461.8321682239704,11.876140361006025,4,83.00665684112194,-0.35728362453967444,0.5118053720497882
27,Vasai,2024-02-04,2,28,8756.70029197299,3,1.295179691529308,0.2516734409893257,92.08566485850446,20.032236549632337,29.20361913895879,0,0,273.228294442196,3.885539074587924,2253.664195334767,276.2569945755134,2.9076520855879004,5,87.11774670265103,0.3957443815323962,0.7071631296993046
27,Vasai,2024-02-11,2,28,7684.040733382988,6,2.662232839597253,0.1,58.82671497168016,89.18841036354836,30.936284541568742,0,0,296.0218220736222,15.973397037583517,481.05238449300094,352.96028983008097,14.376057333825166,6,79.88506310212615,-0.3611740213629213,0.44742718529512343
27,Vasai,2024-02-18,2,28,9615.244323669718,2,3.624837156584396,0.4394204768618585,94.3494292852938,67.31888878612169,27.121793011937733,0,0,293.83391272223173,7.249674313168792,1326.300176851248,188.6988585705876,4.064018969382995,7,77.80945828686855,0.6038534419390011,0.7146973093361014
27,Vasai,2024-02-25,2,28,8703.728666610623,5,4.075274904705167,0.2110028291678162,94.84509205886366,14.0563334628838,31.035578120271477,0,0,328.26861250297145,20.376374523525836,427.1480511197715,474.2254602943183,16.076901850878873,8,85.02672529358551,0.005253479298439334,0.7028077926089659
27,Vasai,2024-03-03,2,28,10157.274640318945,4,3.307738304745455,0.3476857109035048,107.3074203503748,110.13959029921423,36.16913850289493,0,0,322.3077931998455,13.23095321898182,767.6903146892535,429.2296814014992,8.630739843109112,9,88.8321641665531,0.131396659763656,0.7793388096610971
27,Vasai,2024-03-10,2,28,8074.171792296986,5,3.216213750254974,0.3080437191033794,70.56618361908092,74.16531412564237,34.154597669251906,0,0,299.9682888595001,16.08106875127487,502.0917401187582,352.83091809540457,11.127396525975023,10,91.76703132840329,-0.34239232115848317,0.5108464980155156
27,Vasai,2024-03-17,2,28,12122.18441277973,2,3.202103741364743,0.656951283921648,110.2976607635374,5.522774741728947,36.02119774383457,0,0,316.18468806669944,6.404207482729486,1892.8469206330633,220.5953215270748,2.1969551544497246,11,95.75408919796419,0.5630384853874,0.7992854469923092
27,Vasai,2024-03-24,2,28,10327.24543761264,2,3.6996164318386233,0.5565319549358467,140.85774265942996,9.083158885430764,33.80986971387976,0,0,308.9709740937403,7.399232863677247,1395.718397823236,281.7154853188599,3.281323333029385,12,107.25725184810577,0.27706917521495833,1.0016684048066546
27,Vasai,2024-03-31,2,28,9376.877089023132,2,3.460245738207644,0.7347142995196108,94.68874158139784,77.53967603034336,35.95355369228075,1,1,323.1183384800554,6.920491476415288,1354.9438101295393,189.37748316279567,1.8359074289893929,13,104.10258215586153,-0.32777041720497335,0.6798651366334878
27,Vasai,2024-04-07,2,28,11092.503046461488,2,1.3351822414942462,0.5973004550488799,141.57338253121023,31.49820480072436,39.45813254477933,0,1,320.1580626195201,2.6703644829884925,4153.9284682394755,283.14676506242046,1.075354562153099,14,121.85438188389386,0.4951448310199442,1.0001601291375217
27,Vasai,2024-04-14,2,28,9217.305756973035,4,3.277999669284853,0.1701675113508794,77.2445707814469,41.61068342747249,38.0120470585094,0,0,305.85308243044665,13.111998677139413,702.9672580003596,308.9782831257876,10.880762493414576,15,113.59110938837122,-0.4543849316843289,0.545272503018446
27,Vasai,2024-04-21,2,28,10756.714580363376,4,2.31368389620726,0.2790580110529673,118.67146558252747,127.7664805426511,33.12178728626998,0,0,308.5805104527645,9.25473558482904,1162.2930208828955,474.6858623301099,6.672127479705529,16,108.04454011914561,0.5363081752152186,0.8530406480111675
27,Vasai,2024-04-28,2,28,11053.843310703916,4,1.0704937241384531,0.32402831459348,114.39842274054708,102.95194711654314,38.166430914219575,1,0,309.94103975181065,4.2819748965538125,2581.4825116327024,457.5936909621883,2.8944937876918897,17,112.97196040893292,-0.03600733184683558,0.8109765978809741
27,Vasai,2024-05-05,2,28,10359.3989423539,2,4.093000328597623,0.63706847894924,117.8600464600731,45.35215277462274,33.02366257600105,0,0,300.42770790447406,8.186000657195246,1265.5018459164555,235.7200929201462,2.9709576698383913,18,107.04362639114865,0.030259365790181292,0.8476439608852908
27,Vasai,2024-05-12,2,28,8673.318962013678,4,0.9489096650876973,0.2097193166501062,75.76753774853167,67.4509820133276,34.09065557579896,0,0,269.5739231692505,3.795638660350789,2285.0749868829976,303.07015099412666,2.999619914251297,19,106.67436813291984,-0.3571397600441377,0.5584768514287464
27,Vasai,2024-05-19,2,28,9830.527783623967,2,1.0194671292256676,0.5684776612186269,106.56595638568965,88.17995145543118,30.966137199515085,0,0,288.7874657638648,2.0389342584513352,4821.404978054911,213.1319127713793,0.8798456798283849,20,103.64799083371037,0.40648567384327916,0.7871250805843952
27,Vasai,2024-05-26,2,28,9426.27400528791,1,2.383291737546459,0.5639568340662967,107.90630860345422,36.54024643385954,30.06855462539669,0,0,264.593784534936,2.383291737546459,3955.149030555542,107.90630860345422,1.0392180745833945,21,102.02496229943716,0.012577677367371365,0.8162406826654257
27,Vasai,2024-06-02,2,28,10089.126627675118,5,1.9762132605198064,0.235245108724978,109.65698497361748,3.681331437119518,30.642374503741745,0,0,293.8697801964793,9.881066302599033,1021.056464829242,548.2849248680874,7.556593785925406,22,99.97419692782324,0.016224040955722385,0.8412834097442112
27,Vasai,2024-06-09,2,28,9575.614150316524,4,0.986549226259824,0.4087381858287928,104.25767289446485,30.687936891382087,27.15064688215395,0,0,288.58562738687607,3.946196905039296,2426.5424105138945,417.0306915778594,2.333235541150337,23,107.09673071430655,-0.049238195637529736,0.7932923461611225
27,Vasai,2024-06-16,2,28,9045.860313976316,4,2.5612190121318803,0.3257791392205672,122.13317831312544,43.48146278454673,27.06664422336672,0,0,295.9718965192411,10.244876048527521,882.9643493125974,488.53271325250176,6.907309148016819,24,110.9885361961655,0.17145505862916322,0.9603103101501538
27,Vasai,2024-06-23,2,28,9401.626875992804,0,0.883009169994338,0.8476187637887198,87.1933559325327,142.16094990146738,26.52165697106591,0,0,261.8751020083875,0.0,inf,0.0,0.0,25,105.81029802843511,-0.28607969483127604,0.6931889868298747
27,Vasai,2024-06-30,2,28,10076.899162566013,2,2.4099190400399606,0.6205938136443299,109.53623158777566,14.168747409333236,25.69064282473425,0,0,278.91889560534986,4.819838080079921,2090.7132138345446,219.07246317555132,1.8286763848149579,26,105.78010968197466,0.256245162447138,0.881514006204447
27,Vasai,2024-07-07,2,28,9577.343028880852,1,2.9033117952905423,0.5690635414506575,108.80025616868112,9.815506913238025,24.500118674908165,1,0,279.86299487764563,2.9033117952905423,3298.7648947716348,108.80025616868112,1.2511429031270398,27,106.91575550052873,-0.006719013502895388,0.8759696334763092
27,Vasai,2024-07-14,2,28,9533.42586103564,0,1.0773357035198097,0.8256512920286387,113.51292452703248,10.881805801756627,22.646703979389297,0,0,259.4870447027969,0.0,inf,0.0,0.0,28,104.76069205400549,0.04331486454448208,0.9582865281434939
27,Vasai,2024-07-21,2,28,8118.79576908892,3,2.092484634409755,0.4266421954977892,83.21667066952354,33.95594960999004,23.582454228709363,0,0,256.2406184795041,6.277453903229265,1293.3262265633566,249.65001200857063,3.599227187819365,29,103.7665207382532,-0.26689695454277595,0.764683952330588
27,Vasai,2024-07-28,2,28,8352.88853214563,2,2.801220100859677,0.5006048313961309,82.9926203227223,22.043342560820104,21.731739470961934,0,0,250.83260563824305,5.602440201719354,1490.9375613830166,165.9852406454446,2.7978315691307314,30,97.13061792198985,-0.002692373354985622,0.773888947829477
27,Vasai,2024-08-04,2,28,8853.633714445577,5,2.9099354742300334,0.1,86.10606318770313,11.671536224402931,24.55525050250187,1,0,309.2550598112538,14.549677371150167,608.510655500926,430.5303159385156,13.094709634035151,31,91.45706967674536,0.037514695317173885,0.8263426624009259
27,Vasai,2024-08-11,2,28,7377.701449308717,0,1.058711852864822,0.7917722410724829,74.9984513617352,2.560900335098639,16.707194097192932,0,1,265.3805133682336,0.0,inf,0.0,0.0,32,81.82845138542105,-0.1289991832718489,0.751939236171731
27,Vasai,2024-08-18,2,28,6369.788306812715,3,1.8090305325542333,0.3047112008951386,73.2930589827153,2.1652145061183905,20.15660163718885,0,0,231.69716174821545,5.4270915976627,1173.7020081909081,219.87917694814587,3.7733959995709823,33,79.34754846371898,-0.0227390345807863,0.77203677891722
27,Vasai,2024-08-25,2,28,6886.872297049308,4,1.7045685249861573,0.3455036848175133,74.85410283283724,1.7952947892841875,21.786338032673655,0,0,250.8819605839174,6.818274099944629,1010.060932737397,299.41641133134897,4.462535274317946,34,77.31291909124772,0.021298658724151265,0.8260290229968978
27,Vasai,2024-09-01,2,28,7625.295613603155,2,3.832624085980932,0.4599779476150842,67.01788926653082,2.6451083723415665,18.22015557493667,0,1,262.4337662444238,7.665248171961864,994.7878323751019,134.03577853306163,4.13940304986257,35,72.54087561095464,-0.10468649372240968,0.7452095575468403
27,Vasai,2024-09-08,2,28,7672.9796377563825,2,3.003348427756251,0.6124536339570716,79.69015999650216,0.7597873961686873,15.278469177921457,0,0,244.243540005116,6.006696855512502,1277.404174428195,159.38031999300432,2.327873538275355,36,73.71380276964638,0.1890878818873809,0.9295421880739637
27,Vasai,2024-09-15,2,28,6571.359933456991,3,3.808013177009774,0.4613086019002245,52.46192863603615,2.667390224264946,19.1121387348748,0,0,256.5964657111088,11.424039531029322,575.2220933416975,157.38578590810846,6.154031826917289,37,68.50602018297658,-0.34167620395869625,0.6207466663648543
27,Vasai,2024-09-22,2,28,6677.432419266888,5,1.8078420011087688,0.2143087005673404,63.88747011375816,0.2990470135041078,12.565218315227312,0,0,247.32722642051428,9.039210005543843,738.7185843864174,319.4373505687908,7.10202865510044,38,65.76436200320683,0.2177872940392398,0.7644307022854052
27,Vasai,2024-09-29,2,28,6729.254362475668,5,0.9983249489656274,0.2446318336246782,26.901482478566358,0.3096960154904692,18.40952258633613,0,0,226.0596347692357,4.991624744828137,1348.1090239100813,134.50741239283178,3.7705144307345133,39,55.73526030621571,-0.5789239669270747,0.3406257803746804
27,Vasai,2024-10-06,2,28,6085.746564095062,3,3.6273307336574367,0.4473994742002122,64.54889582951823,0.0,13.41019154300414,1,0,255.81897675740237,10.88199220097231,559.2493039602895,193.64668748855468,6.013394612006488,40,51.94994426446972,1.399454969849609,0.7969112462127543
27,Vasai,2024-10-13,2,28,4358.257719776036,3,2.243910659663586,0.3493544112097649,44.098649876158845,0.1327494082607057,16.64310932172139,0,0,210.1488804388148,6.731731978990759,647.4199705778302,132.29594962847654,4.379971717048497,41,49.8591245745004,-0.316817905102065,0.528899481347987
27,Vasai,2024-10-20,2,28,5790.616358952599,7,3.570586794390548,0.1,20.0,0.3984105525929262,15.018101037165318,0,0,264.5971416574478,24.994107560733838,231.67926059699585,140.0,22.494696804660453,42,38.88725704606085,-0.5464713759680737,0.25171034235722045
27,Vasai,2024-10-27,2,28,7396.9030648486,2,3.4101740877699984,0.5023919496227072,56.98325779228525,0.9907192878842614,14.642232284203056,0,1,263.9222229290338,6.820348175539997,1084.5345244068797,113.9665155845705,3.393860158524784,43,46.40770087449058,1.8491628896142625,0.6926063958180051
27,Vasai,2024-11-03,2,28,7368.833875281656,2,0.9038694062717612,0.6869510142408282,59.60909876823789,1.0497153535757222,17.23167393929948,0,0,231.0004309481645,1.8077388125435223,4076.271319811721,119.21819753647578,0.5659108017842394,44,45.1727516091705,0.0460809205666044,0.7082985616206434
27,Vasai,2024-11-10,2,28,6901.777388653585,4,4.048256967536282,0.3178520883424661,66.40972206529935,5.021622742939159,14.148931971167515,0,0,271.4784532379608,16.193027870145126,426.2190767532922,265.6388882611974,11.046040145031743,45,50.75051965645562,0.11408700076984046,0.7651062010491363
27,Vasai,2024-11-17,2,28,8032.85256887254,1,2.351437507317313,0.5395851075751384,72.63570256704712,10.095498564859192,17.314217310720654,0,0,244.27638479403905,2.351437507317313,3416.14546160616,72.63570256704712,1.0826368469752852,46,63.909445298217406,0.09375103987976163,0.7812117830668582
27,Vasai,2024-11-24,2,28,7767.712598005326,6,1.1351340568737056,0.2039086745880178,26.392435543498586,8.039847726361026,18.50718991577011,0,0,263.72933620108074,6.810804341242234,1140.4985679839042,158.35461326099153,5.422022255141211,47,56.261739736020736,-0.6366465166474189,0.27733598369125506
27,Vasai,2024-12-01,2,28,8171.502403509006,3,3.17848722239283,0.6026934042255799,71.35928061949363,3.929200412145621,22.349337014218825,0,0,258.1942030131769,9.53546166717849,856.9592840623233,214.0778418584809,3.788501814124162,48,59.19928519883467,1.7037777738201965,0.7340693872512061
27,Vasai,2024-12-08,2,28,9055.689297388824,6,2.0988697770571823,0.2180242932162122,38.32293909468963,13.727926424542312,23.6776381562296,0,0,279.3026265786535,12.593218662343094,719.0925163927808,229.93763456813778,9.847591064168528,49,52.17758945618225,-0.46295788351570444,0.36809357851973745
27,Vasai,2024-12-15,2,28,8615.478143156928,2,2.783277769916048,0.5765892042963294,84.04531574959947,14.349352188670965,19.5590631357622,0,0,267.8190938026953,5.566555539832096,1547.7215814174374,168.09063149919893,2.3569397104489833,50,55.02999275182033,1.1930811606577834,0.7841254023718088
27,Vasai,2024-12-22,2,28,8340.5503280701,1,2.004532254673641,0.4053013683644237,95.58589543452746,52.01345156552638,19.165275841836163,0,0,242.10665738552964,2.004532254673641,4160.846156814787,95.58589543452746,1.1920925889237908,51,72.32835772457754,0.1373137762883947,0.8318034223001979
27,Vasai,2024-12-29,2,28,8093.857423022488,0,1.7273725549276682,0.7754738063017501,99.82920903999371,11.845137809328564,22.367195266698676,0,0,240.8707965140386,0.0,inf,0.0,0.0,52,79.44583982970256,0.04439267515543399,0.8330129659196586
28,Varanasi,2024-01-07,1,29,10566.53622892454,3,1.0921517736008974,0.4561097635289098,131.88848741820902,10.116299487455406,25.96163154637825,0,0,267.6299465451441,3.2764553208026923,3224.990178207547,395.6654622546271,1.782032059218338,1,,,1.0456075402239962
28,Varanasi,2024-01-14,1,29,10492.66974180991,5,0.850753383266395,0.2813412052663848,127.29845149525248,38.52898881279152,24.71674322703901,0,0,278.4437543253751,4.253766916331975,2466.677170656483,636.4922574762624,3.057007005168864,2,,-0.03480240021558412,1.0341370179935927
28,Varanasi,2024-01-21,1,29,11709.42558841576,2,1.0283297263597675,0.2523967525990475,159.10880740396215,59.84306258994063,27.655381035232445,0,0,283.12736399982265,2.056659452719535,5693.419770070493,318.2176148079243,1.53756528565099,3,,0.24988800362505592,1.2569881095123139
28,Varanasi,2024-01-28,1,29,11635.728058663512,2,3.264730106677617,0.6331793925295732,154.72496641351893,47.102599532546826,29.44240352478723,0,0,294.49462631783064,6.529460213355234,1782.0352186026057,309.44993282703786,2.3951405619169495,4,143.25517818273565,-0.02755247218535839,1.2002704037190608
28,Varanasi,2024-02-04,1,29,11179.694951171245,4,2.240293458246706,0.3319897398648642,141.6842006031685,29.12314582060945,31.534265356743106,0,0,306.5833754566308,8.961173832986823,1247.5703696337036,566.736802412674,5.9861560632897,5,145.70410647897552,-0.084283526522136,1.0880503809299202
28,Varanasi,2024-02-11,1,29,13808.83107721989,1,2.7328701120389702,0.7603626910444787,168.4407663685755,44.88892138129179,28.88770859181116,0,0,306.93151955685545,2.7328701120389702,5052.867685291213,168.4407663685755,0.6548976393739927,6,155.98968519730627,0.18884650265520597,1.2811352464866816
28,Varanasi,2024-02-18,1,29,11117.969129006571,2,1.3452840158833803,0.4732270857231388,150.51124420015225,86.14178777542381,31.017600990227265,0,0,258.89488649032063,2.6905680317667606,4132.201452533412,301.0224884003045,1.4173183631539348,7,153.84029439635378,-0.10644407856225602,1.1401232850005654
28,Varanasi,2024-02-25,1,29,12239.501682678743,2,2.216131456893541,0.7229047256192631,170.93247380427164,97.172509847951,30.478239860194552,0,0,303.0091819248784,4.432262913787082,2761.4566014588877,341.8649476085433,1.2281591082233958,8,157.89217124404198,0.13567909635351172,1.266619832315753
28,Varanasi,2024-03-03,1,29,12912.771763173449,7,3.5883674650163626,0.1995024519636156,156.3477955075047,33.113381148917654,34.97806682257229,0,0,380.2429913562051,25.11857225511454,514.0726802473498,1094.434568552533,20.107355500393943,9,161.55806997012604,-0.08532421003552138,1.1355030662940522
28,Varanasi,2024-03-10,1,29,14055.07488171762,1,2.5208529520500065,0.5945093130011334,188.30339565332292,25.13436136784517,30.907999910744717,0,1,334.9477726725049,2.5208529520500065,5575.523502982497,188.30339565332292,1.022182395349878,10,166.52372729131287,0.20438791632520537,1.3631760327749882
28,Varanasi,2024-03-17,1,29,12532.087437343966,2,2.4802508219351243,0.3939758022446282,168.55658397580095,125.17168793502697,32.80751014373942,1,0,326.13157229018395,4.9605016438702485,2526.3750195164266,337.1131679516019,3.00618402919067,11,171.03506223522504,-0.10486699726794602,1.2214658373891152
28,Varanasi,2024-03-24,1,29,13472.311508610095,9,1.8641925597230875,0.1,134.07188664065194,28.14297597521677,35.00440542928319,0,0,362.5694138128888,16.777733037507787,802.9875954332929,1206.6469797658674,15.099959733757009,12,161.81991544432015,-0.20458825470798492,0.9534127857313764
28,Varanasi,2024-03-31,1,29,11561.886395291263,6,1.7444212562390886,0.1845322257470324,163.21324259885662,41.52652548002961,33.74697539392442,0,0,317.3054488729441,10.466527537434532,1104.653511294847,979.2794555931398,8.535115915109131,13,163.5362772171581,0.21735620112746834,1.171871033732965
28,Varanasi,2024-04-07,1,29,13294.17630319389,5,2.7426294893300205,0.1463828278412215,177.34048917978163,94.11971404740676,40.03941529129075,0,0,346.02853923498947,13.713147446650103,969.4474849711792,886.7024458989081,11.705778144805835,14,160.7955505987728,0.08655698738641426,1.2528406356347406
28,Varanasi,2024-04-14,1,29,12345.988413895848,4,2.601637140157921,0.36329284648275,142.40711893621452,56.64289782841735,34.23527929657253,0,0,326.2785034640765,10.406548560631684,1186.3672515401627,569.6284757448581,6.625923911978834,15,154.25818433887616,-0.1969847405132219,1.0052575268972286
28,Varanasi,2024-04-21,1,29,12131.569191943774,7,1.010257345526896,0.1834482350743503,126.15456894836596,14.20048667034799,34.60622640086899,0,0,308.58109190673434,7.071801418688271,1715.4849908375998,883.0819826385617,5.774491929633622,16,152.2788549158047,-0.11412737024142894,0.9068310963973487
28,Varanasi,2024-04-28,1,29,12068.016841714718,6,1.2536001652522863,0.1101822877709279,128.15428353286185,37.53703939162192,33.41007205654441,0,0,329.2103097650913,7.5216009915137185,1604.4478901939246,768.9257011971711,6.692853786568658,17,143.514115149306,0.015851305277055472,0.9084926380415674
28,Varanasi,2024-05-05,1,29,12069.151852346777,5,2.17172904821057,0.2579311476402807,134.0739069352229,47.55360171565601,30.71000869708294,0,0,337.265475608561,10.858645241052848,1111.4786038609507,670.3695346761145,8.057862412209415,18,132.6974695881663,0.046191381506519136,0.9642532897222119
28,Varanasi,2024-05-12,1,29,11758.79158887426,5,3.7858735911481114,0.1375121694608753,147.93726964030822,20.34920599510533,33.158561537073226,0,0,348.42654522822806,18.929367955740556,621.1930380543037,739.686348201541,16.326349501623497,19,134.08000726418973,0.10340090045845618,1.0904345450936332
28,Varanasi,2024-05-19,1,29,11491.446296856167,7,3.6379204991806127,0.1,126.58922692722328,31.08148916508699,32.80633008602135,0,0,378.31867917788753,25.46544349426429,451.25647623001123,886.1245884905629,22.91889914483786,20,134.18867175890406,-0.14430469593625828,0.935022392006491
28,Varanasi,2024-05-26,1,29,11702.03608813055,1,2.811100281015157,0.5931523169859518,178.10700240991122,17.470604296666334,33.060859959368095,0,0,274.1362559908715,2.811100281015157,4162.795673694237,178.10700240991122,1.1436896360511564,21,146.6768514781664,0.4069680867259402,1.3472630387979447
28,Varanasi,2024-06-02,1,29,10147.326997639517,7,1.9504715081356567,0.1,102.61311830116485,75.94771492067164,28.653059985372117,0,0,316.287335372951,13.653300556949597,743.214210755397,718.2918281081539,12.287970501254637,22,138.8116543196519,-0.42386814155121233,0.787243184459791
