city_id,city_name,date,city_tier,city_rank,median_income_weekly,disruption_freq_weekly,avg_disruption_duration_hrs,demand_stability_orders,total_orders_weekly,rainfall_mm,temperature_avg,holiday_flag,event_flag,weekly_insurance_premium
25,Rajkot,2024-07-14,3,26,8491.816950290777,3,2.1970958966016654,0.6740839274306452,94.75661141715905,23.953182482666424,22.600440689659997,0,0,309.65758326164826
25,Rajkot,2024-07-21,3,26,7923.770742662416,1,0.7023728559448106,0.6450083588977744,115.60541291956052,24.27082781210857,23.97169836204716,0,0,265.7637142035928
25,Rajkot,2024-07-28,3,26,7062.38541191356,3,2.7941140039008117,0.5477469658695177,71.59307258741217,4.3212720265964375,19.484345528438478,0,0,282.1492982294617
25,Rajkot,2024-08-04,3,26,6227.711162469771,7,2.1552741281756393,0.1,57.64916374286052,11.332881932109427,21.192577786784177,0,0,289.19974068019025
25,Rajkot,2024-08-11,3,26,6152.350355123302,4,3.5623896227209975,0.3201477084193819,74.60811588919482,5.7361206607716895,17.76657778890161,0,0,275.0987797867434
25,Rajkot,2024-08-18,3,26,7295.17973570665,3,0.7964798039584005,0.46661641828873435,91.8391311991537,2.3671401236052785,16.770914166896997,0,0,259.6194104657711
25,Rajkot,2024-08-25,3,26,5916.52379781821,3,2.838030905959827,0.4701592294780724,44.37648615708025,6.41940975772617,19.00953599272304,0,0,256.6327462969233
25,Rajkot,2024-09-01,3,26,5663.58441978526,6,1.2562765733370997,0.29346945707545036,60.87195931630015,4.8423261120564,18.183312901025555,0,0,254.7546431341561
25,Rajkot,2024-09-08,3,26,6235.758123992883,4,0.8020349474478927,0.4502998516909137,43.538511114515124,4.660036882628123,15.767461698388473,0,1,268.9537203400026
25,Rajkot,2024-09-15,3,26,6438.636936302367,4,1.6254970795315764,0.3818936162071006,83.24264087203056,2.2875840048240503,17.487670359700434,0,0,264.63529009092485
25,Rajkot,2024-09-22,3,26,8295.899316816263,2,1.5326051263271403,0.5208708062815199,79.1973564764368,1.2198883705774617,15.90811637421762,0,1,296.9284872401976
25,Rajkot,2024-09-29,3,26,4286.745073303202,8,2.1228018497025096,0.1,20.0,0.2587696386777112,10.466788888678575,0,0,272.1001940724389
25,Rajkot,2024-10-06,3,26,7597.342619754173,2,4.2127747736939805,0.515747726268295,82.86205016048491,0.0,14.983773659559278,0,0,273.60754581005364
25,Rajkot,2024-10-13,3,26,6375.0695385105855,8,2.8933882968139066,0.1,40.13865736169196,0.20803557338123124,15.441044746636122,0,0,316.1617025492261
25,Rajkot,2024-10-20,3,26,6127.774802175007,5,2.281381209074283,0.18622172141917426,43.70692967454617,0.8346171882841096,17.001973505945735,0,0,267.6478648180868
25,Rajkot,2024-10-27,3,26,7215.646306841752,3,1.0829144073452144,0.5019582827685012,71.73302076353166,1.7731775996164856,14.530079321990387,0,0,250.8150413043968
25,Rajkot,2024-11-03,3,26,6096.997149373294,7,2.541516460358388,0.1,49.372227881671,0.5897154277099665,17.04176348472943,1,0,307.65521318083864
25,Rajkot,2024-11-10,3,26,6081.103273178069,4,3.6386697200457943,0.421696547723139,52.16394085537118,4.342471155740213,16.526022276094903,0,0,276.5361389973172
25,Rajkot,2024-11-17,3,26,7589.072887363478,4,2.2225319973356914,0.41079070802391027,66.61921841382474,14.336496207194394,16.620828467976143,0,1,303.0080105960461
25,Rajkot,2024-11-24,3,26,5277.095035936645,2,3.380041947201085,0.5731997225903986,71.09386032572768,7.7199678181493,20.19199634359759,0,0,260.0743937812521
25,Rajkot,2024-12-01,3,26,6339.909093986404,4,2.4468462895505367,0.3742801929203653,76.2655323380548,1.736061842400902,17.161616886295814,1,0,297.5406877680623
25,Rajkot,2024-12-08,3,26,8455.779320897796,1,3.378490391126838,0.6575419530835412,77.24293454507331,18.234239284438274,22.70611369097068,0,0,284.25539376762106
25,Rajkot,2024-12-15,3,26,7589.992476334194,4,3.4349124841525427,0.23584036931229357,87.12246264650668,8.189692453489913,20.281440924037312,1,0,320.3574727851427
25,Rajkot,2024-12-22,3,26,7028.9413606722665,1,2.2836432141562035,0.859647620554557,83.19337393366705,61.89066491557877,21.70875947408615,0,0,268.54952719819715
25,Rajkot,2024-12-29,3,26,9008.908654313651,2,2.518752260059002,0.3441157752747335,110.8942605812522,23.56619445617535,23.062736702996684,0,0,298.0288043557309
26,Kalyan,2024-01-07,1,27,15019.102201854634,1,2.263338042028253,0.7533173760743492,93.60972625020935,6.640733918559961,23.58767558635586,0,0,297.51294523805814
26,Kalyan,2024-01-14,1,27,16070.451718932038,2,3.1041317107699173,0.554203903699723,97.86894159805816,42.13687220156859,25.4335005495221,1,1,352.58959844708033
26,Kalyan,2024-01-21,1,27,13187.53896198825,5,1.6611991493855567,0.31294764971144773,59.1764214950811,23.68147511291328,23.710025409906457,0,0,304.40494929295005
26,Kalyan,2024-01-28,1,27,13984.944525175302,5,0.7224493651809945,0.24710984765021393,79.85059682389553,3.7247497303882726,32.938713339470404,0,0,284.5209150458033
26,Kalyan,2024-02-04,1,27,15322.233392457869,3,1.9747836157670238,0.40274991069150956,83.47889999361195,31.140298808417885,28.437482922419317,0,0,318.3039828887687
26,Kalyan,2024-02-11,1,27,14827.446298573668,4,3.8440799541404567,0.48899850432724046,77.59317239262977,29.299533958609832,30.131121515129564,0,1,366.11263825432684
26,Kalyan,2024-02-18,1,27,17495.80739656465,0,1.8465551835898784,0.9586005185522138,113.1669035954918,80.99029549233467,30.31768586570452,0,0,319.5979943725409
26,Kalyan,2024-02-25,1,27,13662.72139367344,2,3.8718737152824247,0.4789729101688092,94.60730213628993,102.48190934730164,30.074613152713095,1,0,325.12824319514726
26,Kalyan,2024-03-03,1,27,16122.405069514374,1,1.50745720405892,0.6364204359742985,103.84064222607796,35.107157228845836,31.46036898399042,0,1,326.81601436382346
26,Kalyan,2024-03-10,1,27,15806.622350377103,1,1.881809718498189,0.8597127212373027,129.7252396290217,47.25689746537857,32.26842347510631,0,0,297.9301465757651
26,Kalyan,2024-03-17,1,27,14934.667357644996,5,3.868426285191747,0.42984149791648196,68.22800514674609,18.352342731027996,33.138274101159965,0,0,387.4343893114189
26,Kalyan,2024-03-24,1,27,15712.100559485447,4,3.162540107505541,0.3847515798226909,83.97727636706348,48.24346827689883,34.732605892911266,0,0,347.4893177590322
26,Kalyan,2024-03-31,1,27,15493.554044877159,3,1.052888157609924,0.5153007938309904,119.21152104053405,89.16487914100773,34.52220239261386,0,0,313.71719141277265
26,Kalyan,2024-04-07,1,27,15024.339717530755,6,0.9055494858541964,0.1,89.92267362369405,48.03305148333142,38.660436819881085,0,0,315.37487344104824
26,Kalyan,2024-04-14,1,27,16592.825794971002,4,3.363742582218619,0.5160854911604129,79.3955244518568,27.821080318746116,34.188600957749024,0,0,361.4860919528459
26,Kalyan,2024-04-21,1,27,16770.575235632165,2,4.095261380744388,0.36916579459757654,107.83979627404227,35.31056533806422,36.8453375233287,0,0,348.5185054992324
26,Kalyan,2024-04-28,1,27,15695.595419309488,4,3.266267788809787,0.5638367241978551,90.55498761238185,72.22048872682512,36.59042123951623,0,1,368.8936402765304
26,Kalyan,2024-05-05,1,27,15285.843999796563,5,1.5837380594122412,0.36718021704176795,92.91847522689592,54.211019594376445,36.772198528245035,1,0,352.4561952739731
26,Kalyan,2024-05-12,1,27,15114.968656681012,6,1.1829550703733056,0.11659469179431536,59.368389047257644,10.705917072979403,30.097901066242905,1,1,351.82368585971676
26,Kalyan,2024-05-19,1,27,15620.162679040117,4,1.4958254640046458,0.5413912846373655,60.21600372367462,24.573209470638403,31.33552102728038,0,0,336.6139933472399
26,Kalyan,2024-05-26,1,27,14177.780937927238,8,0.7905677585040862,0.1,62.009757592596884,3.809287028722506,32.71170767057637,0,0,309.99903921187354
26,Kalyan,2024-06-02,1,27,14012.403007906267,2,2.3120787193524763,0.6929464709076554,57.13202240145953,34.847812078718235,30.931429410925034,0,1,324.7131934332721
26,Kalyan,2024-06-09,1,27,14993.385195535287,2,2.4188864843215607,0.6326583965137249,97.41273663028853,72.87454331883492,32.93418426239154,0,0,310.71478767517505
26,Kalyan,2024-06-16,1,27,13844.251607021182,3,3.297761370369159,0.6367231287180808,60.94608558890996,5.7412711677355786,25.947756986913973,0,0,329.40743347394437
26,Kalyan,2024-06-23,1,27,14285.532604318341,3,2.968082325930967,0.4121015925941808,70.7115741067579,43.8108293523397,29.731595851570837,0,0,324.99133579460545
26,Kalyan,2024-06-30,1,27,16110.728614958018,1,2.184307693229313,0.7362057590546546,124.32257386033791,20.530052943623694,20.91771592662624,0,0,311.24590518238114
26,Kalyan,2024-07-07,1,27,13312.635602929746,4,0.5846109270825072,0.3222716677362386,61.517967522022936,23.815049554667077,24.576178813045033,0,0,273.07029700904036
26,Kalyan,2024-07-14,1,27,13994.848345844643,6,1.3714712238014664,0.13675744150566627,59.384324078805875,18.770080727564604,23.796274454132835,0,0,309.49438532810717
26,Kalyan,2024-07-21,1,27,13840.689257813901,2,1.1478590928400811,0.5959882243713819,60.43234678516254,5.758862452007531,18.804694499488456,0,0,282.2649190133467
26,Kalyan,2024-07-28,1,27,13615.445235940027,3,2.4431178690817275,0.6008423128624908,66.03014283940377,6.9060996708328135,25.289647132787977,0,0,325.818032253492
26,Kalyan,2024-08-04,1,27,13048.058848175682,2,1.876971710234438,0.5624763862877384,42.33159726753303,3.508713994817212,17.267878112530866,0,0,267.9674241807694
26,Kalyan,2024-08-11,1,27,14480.601310119471,1,1.1870718946157397,0.6461830413033572,87.15988089115237,14.865332253535616,20.438169001099276,0,0,286.1155823915762
26,Kalyan,2024-08-18,1,27,12566.790840987996,2,1.4326523448009698,0.4633321378646716,58.064875632228855,3.500438160319311,17.837727694725356,0,0,264.80575933931294
26,Kalyan,2024-08-25,1,27,13548.776500280792,4,1.767678475045147,0.39122805981434994,48.1849163309023,2.9910184020061874,19.285369129769368,1,0,297.7460069342624
26,Kalyan,2024-09-01,1,27,12281.101962934586,4,2.176898011979117,0.23893864733346581,62.16333176089119,2.3638650452309404,17.53442389284504,1,1,320.15528565294716
26,Kalyan,2024-09-08,1,27,13172.27066398317,5,2.823292891570992,0.27729899044904505,42.646252830846755,2.7486087671170703,19.22313432440659,0,0,315.15205196886797
26,Kalyan,2024-09-15,1,27,13932.549298096943,4,0.7896018120230303,0.3955045094242221,59.16037141448061,4.132997749127003,15.100661082043773,0,1,316.43709631281615
26,Kalyan,2024-09-22,1,27,12389.755425429448,8,4.041614108847923,0.1,27.63573076601304,0.549716426843977,16.399090777792523,1,0,395.0330160801138
26,Kalyan,2024-09-29,1,27,12453.168995714155,1,3.5574826415446252,0.558030468123869,55.952412746890495,0.23298578794348485,16.866326815756867,0,0,254.59090154833632
26,Kalyan,2024-10-06,1,27,11098.10397622962,4,3.1052044918140944,0.3539462199303931,20.0,0.0,16.562686878738894,0,0,289.8861174405722
26,Kalyan,2024-10-13,1,27,10400.478015841813,6,0.8115132267010523,0.11770955540333583,20.0,0.04723355649090716,12.309813141260584,0,0,250.65665476381344
26,Kalyan,2024-10-20,1,27,10510.48767062247,4,4.117564990979134,0.3008736972338678,21.993921872126602,0.726694322397608,17.093386006062246,0,1,329.38157173686517
26,Kalyan,2024-10-27,1,27,13093.485620562718,4,0.8810003418307977,0.3478735947987853,56.92454070728094,2.3339867958704987,16.23117055937195,0,0,254.9655177159766
26,Kalyan,2024-11-03,1,27,11992.117287211095,3,3.1044944917140214,0.1,23.415112762961044,5.935980163650112,10.892070231470672,1,0,303.14128999052843
26,Kalyan,2024-11-10,1,27,14989.688814172507,1,2.604575456796905,0.5730387236972715,64.75284635773674,1.406037363657217,18.206024112708757,0,0,288.2263135219074
26,Kalyan,2024-11-17,1,27,14039.07099605563,5,0.7683955604202277,0.2673528026134496,53.44375248707813,7.389200650531164,20.612728425125393,0,0,296.66344438557
26,Kalyan,2024-11-24,1,27,14679.302178588528,0,1.6060934239864468,0.8203795883750818,115.27960267848718,4.994288207949119,15.378074165197935,0,1,290.39879110369077
26,Kalyan,2024-12-01,1,27,13026.85789027484,5,3.3773101575726203,0.2966321649183292,36.793274024840024,22.078479492521698,19.680361800466613,1,0,352.2236738373986
26,Kalyan,2024-12-08,1,27,14153.371754858546,2,2.984505279813278,0.5420358021794214,72.95059863602307,12.729858874790656,23.418336049098528,1,0,309.05548537377695
26,Kalyan,2024-12-15,1,27,15071.90595500158,3,2.5911019674493168,0.5784293743060294,77.48795867131176,8.831945918216464,23.832518036453926,1,0,320.7368684561388
26,Kalyan,2024-12-22,1,27,12093.778236030288,7,1.7402105893977862,0.1,57.57092029345961,10.478507079009072,25.224822176582645,0,0,305.0184849882831
26,Kalyan,2024-12-29,1,27,14699.00392064882,4,2.8607858868314033,0.46629808803918416,50.33140863861429,10.423366184894894,23.30743418194064,0,0,341.9970550077558
27,Vasai,2024-01-07,2,28,7419.359646488463,3,1.8309617826861193,0.45160789188462835,75.64130541238808,24.09439974933797,28.773619463498754,0,0,252.6303121031524
27,Vasai,2024-01-14,2,28,9473.842574212485,4,0.8492674535728592,0.34865800127390145,87.7574493737797,23.99250210825141,26.350034674629978,0,0,277.5678265827638
27,Vasai,2024-01-21,2,28,10385.070779152116,1,0.8859482429861355,0.888807837450993,102.65184854632419,19.749335300954286,28.311708965485188,0,0,265.1267126343312
27,Vasai,2024-01-28,2,28,8619.137441620087,7,1.8851016446041309,0.1,65.97602403199578,5.254154728909462,30.66472947483778,0,0,304.6892222782596
27,Vasai,2024-02-04,2,28,8756.70029197299,3,1.2951796915293081,0.25167344098932576,92.08566485850446,20.032236549632337,29.20361913895879,0,0,273.228294442196
27,Vasai,2024-02-11,2,28,7684.040733382988,6,2.662232839597253,0.1,58.82671497168016,89.18841036354836,30.936284541568746,0,0,296.0218220736222
27,Vasai,2024-02-18,2,28,9615.244323669718,2,3.624837156584396,0.43942047686185853,94.3494292852938,67.31888878612169,27.121793011937733,0,0,293.83391272223173
27,Vasai,2024-02-25,2,28,8703.728666610623,5,4.075274904705167,0.2110028291678162,94.84509205886366,14.0563334628838,31.035578120271474,0,0,328.26861250297145
27,Vasai,2024-03-03,2,28,10157.274640318945,4,3.307738304745455,0.34768571090350486,107.3074203503748,110.13959029921425,36.16913850289493,0,0,322.3077931998455
27,Vasai,2024-03-10,2,28,8074.171792296986,5,3.216213750254974,0.30804371910337947,70.56618361908092,74.16531412564237,34.154597669251906,0,0,299.96828885950015
27,Vasai,2024-03-17,2,28,12122.18441277973,2,3.202103741364743,0.656951283921648,110.29766076353741,5.522774741728947,36.02119774383457,0,0,316.18468806669944
27,Vasai,2024-03-24,2,28,10327.24543761264,2,3.6996164318386233,0.5565319549358467,140.85774265942996,9.083158885430763,33.809869713879756,0,0,308.9709740937403
27,Vasai,2024-03-31,2,28,9376.877089023132,2,3.460245738207644,0.7347142995196108,94.68874158139784,77.53967603034336,35.95355369228075,1,1,323.1183384800554
27,Vasai,2024-04-07,2,28,11092.503046461488,2,1.3351822414942462,0.5973004550488799,141.57338253121023,31.498204800724356,39.45813254477933,0,1,320.1580626195201
27,Vasai,2024-04-14,2,28,9217.305756973035,4,3.277999669284853,0.17016751135087949,77.2445707814469,41.61068342747249,38.0120470585094,0,0,305.85308243044665
27,Vasai,2024-04-21,2,28,10756.714580363376,4,2.3136838962072597,0.27905801105296735,118.67146558252749,127.7664805426511,33.12178728626998,0,0,308.5805104527645
27,Vasai,2024-04-28,2,28,11053.843310703915,4,1.0704937241384533,0.32402831459348,114.39842274054709,102.95194711654314,38.166430914219575,1,0,309.94103975181065
27,Vasai,2024-05-05,2,28,10359.398942353899,2,4.093000328597623,0.63706847894924,117.8600464600731,45.35215277462274,33.02366257600105,0,0,300.42770790447406
27,Vasai,2024-05-12,2,28,8673.318962013678,4,0.9489096650876971,0.20971931665010624,75.76753774853167,67.4509820133276,34.09065557579896,0,0,269.5739231692505
27,Vasai,2024-05-19,2,28,9830.527783623967,2,1.0194671292256676,0.5684776612186269,106.56595638568963,88.17995145543118,30.966137199515085,0,0,288.7874657638648
27,Vasai,2024-05-26,2,28,9426.27400528791,1,2.383291737546459,0.5639568340662967,107.90630860345422,36.54024643385954,30.06855462539669,0,0,264.593784534936
27,Vasai,2024-06-02,2,28,10089.126627675118,5,1.9762132605198062,0.23524510872497806,109.65698497361748,3.681331437119518,30.642374503741742,0,0,293.8697801964793
27,Vasai,2024-06-09,2,28,9575.614150316525,4,0.9865492262598239,0.40873818582879284,104.25767289446485,30.687936891382087,27.15064688215395,0,0,288.58562738687607
27,Vasai,2024-06-16,2,28,9045.860313976315,4,2.5612190121318803,0.3257791392205672,122.13317831312544,43.48146278454673,27.06664422336672,0,0,295.9718965192411
27,Vasai,2024-06-23,2,28,9401.626875992804,0,0.883009169994338,0.8476187637887198,87.1933559325327,142.16094990146738,26.52165697106591,0,0,261.8751020083875
27,Vasai,2024-06-30,2,28,10076.899162566011,2,2.4099190400399606,0.6205938136443299,109.53623158777566,14.168747409333236,25.69064282473425,0,0,278.91889560534986
27,Vasai,2024-07-07,2,28,9577.343028880852,1,2.9033117952905423,0.5690635414506575,108.80025616868113,9.815506913238023,24.500118674908165,1,0,279.86299487764563
27,Vasai,2024-07-14,2,28,9533.425861035641,0,1.0773357035198095,0.8256512920286387,113.51292452703248,10.881805801756627,22.646703979389297,0,0,259.4870447027969
27,Vasai,2024-07-21,2,28,8118.79576908892,3,2.092484634409755,0.42664219549778926,83.21667066952354,33.955949609990036,23.582454228709363,0,0,256.2406184795041
27,Vasai,2024-07-28,2,28,8352.88853214563,2,2.801220100859677,0.5006048313961309,82.9926203227223,22.043342560820104,21.731739470961934,0,0,250.83260563824302
27,Vasai,2024-08-04,2,28,8853.633714445577,5,2.9099354742300334,0.1,86.10606318770313,11.671536224402933,24.55525050250187,1,0,309.2550598112538
27,Vasai,2024-08-11,2,28,7377.701449308717,0,1.058711852864822,0.7917722410724829,74.9984513617352,2.560900335098639,16.707194097192932,0,1,265.3805133682336
27,Vasai,2024-08-18,2,28,6369.788306812715,3,1.8090305325542333,0.3047112008951386,73.2930589827153,2.1652145061183905,20.156601637188846,0,0,231.69716174821542
27,Vasai,2024-08-25,2,28,6886.872297049308,4,1.7045685249861573,0.34550368481751337,74.85410283283724,1.7952947892841875,21.786338032673658,0,0,250.8819605839174
27,Vasai,2024-09-01,2,28,7625.295613603155,2,3.832624085980932,0.4599779476150842,67.01788926653082,2.6451083723415665,18.22015557493667,0,1,262.4337662444238
27,Vasai,2024-09-08,2,28,7672.9796377563825,2,3.003348427756251,0.6124536339570716,79.69015999650216,0.7597873961686873,15.278469177921457,0,0,244.243540005116
27,Vasai,2024-09-15,2,28,6571.359933456991,3,3.808013177009774,0.4613086019002245,52.46192863603615,2.667390224264946,19.1121387348748,0,0,256.5964657111088
27,Vasai,2024-09-22,2,28,6677.432419266888,5,1.8078420011087686,0.21430870056734042,63.887470113758155,0.29904701350410784,12.565218315227312,0,0,247.32722642051428
27,Vasai,2024-09-29,2,28,6729.254362475668,5,0.9983249489656274,0.24463183362467822,26.901482478566354,0.3096960154904692,18.40952258633613,0,0,226.0596347692357
27,Vasai,2024-10-06,2,28,6085.746564095062,3,3.6273307336574367,0.4473994742002122,64.54889582951823,0.0,13.41019154300414,1,0,255.81897675740234
27,Vasai,2024-10-13,2,28,4358.257719776036,3,2.243910659663586,0.34935441120976496,44.098649876158845,0.13274940826070572,16.64310932172139,0,0,210.14888043881476
27,Vasai,2024-10-20,2,28,5790.616358952599,7,3.570586794390548,0.1,20.0,0.39841055259292624,15.018101037165318,0,0,264.5971416574478
27,Vasai,2024-10-27,2,28,7396.9030648486005,2,3.4101740877699984,0.5023919496227072,56.983257792285244,0.9907192878842614,14.642232284203057,0,1,263.9222229290338
27,Vasai,2024-11-03,2,28,7368.833875281656,2,0.9038694062717613,0.6869510142408282,59.60909876823789,1.0497153535757222,17.23167393929948,0,0,231.00043094816454
27,Vasai,2024-11-10,2,28,6901.777388653585,4,4.048256967536282,0.31785208834246614,66.40972206529935,5.021622742939159,14.148931971167515,0,0,271.4784532379608
27,Vasai,2024-11-17,2,28,8032.85256887254,1,2.351437507317313,0.5395851075751384,72.63570256704712,10.095498564859193,17.314217310720654,0,0,244.27638479403905
27,Vasai,2024-11-24,2,28,7767.712598005326,6,1.1351340568737056,0.20390867458801787,26.392435543498582,8.039847726361026,18.50718991577011,0,0,263.72933620108074
27,Vasai,2024-12-01,2,28,8171.502403509006,3,3.17848722239283,0.6026934042255799,71.35928061949363,3.929200412145621,22.349337014218825,0,0,258.1942030131769
27,Vasai,2024-12-08,2,28,9055.689297388823,6,2.0988697770571823,0.2180242932162122,38.32293909468963,13.727926424542312,23.677638156229598,0,0,279.3026265786535
27,Vasai,2024-12-15,2,28,8615.478143156928,2,2.783277769916048,0.5765892042963294,84.04531574959947,14.349352188670963,19.559063135762198,0,0,267.8190938026953
27,Vasai,2024-12-22,2,28,8340.5503280701,1,2.004532254673641,0.40530136836442376,95.58589543452746,52.01345156552638,19.165275841836163,0,0,242.10665738552964
27,Vasai,2024-12-29,2,28,8093.857423022488,0,1.7273725549276682,0.7754738063017501,99.82920903999371,11.845137809328564,22.367195266698673,0,0,240.8707965140386
28,Varanasi,2024-01-07,1,29,10566.536228924539,3,1.0921517736008974,0.45610976352890986,131.88848741820902,10.116299487455406,25.96163154637825,0,0,267.62994654514415
28,Varanasi,2024-01-14,1,29,10492.66974180991,5,0.850753383266395,0.28134120526638484,127.29845149525248,38.52898881279152,24.716743227039014,0,0,278.4437543253751
28,Varanasi,2024-01-21,1,29,11709.42558841576,2,1.0283297263597675,0.25239675259904754,159.10880740396215,59.84306258994063,27.655381035232445,0,0,283.12736399982265
28,Varanasi,2024-01-28,1,29,11635.728058663513,2,3.264730106677617,0.6331793925295732,154.72496641351893,47.102599532546826,29.44240352478723,0,0,294.49462631783064
28,Varanasi,2024-02-04,1,29,11179.694951171243,4,2.240293458246706,0.33198973986486424,141.68420060316853,29.12314582060945,31.534265356743102,0,0,306.5833754566308
28,Varanasi,2024-02-11,1,29,13808.83107721989,1,2.7328701120389702,0.7603626910444787,168.4407663685755,44.88892138129179,28.88770859181116,0,0,306.93151955685545
28,Varanasi,2024-02-18,1,29,11117.969129006571,2,1.3452840158833803,0.4732270857231388,150.51124420015225,86.14178777542381,31.017600990227265,0,0,258.89488649032063
28,Varanasi,2024-02-25,1,29,12239.501682678743,2,2.2161314568935415,0.7229047256192631,170.93247380427164,97.17250984795099,30.478239860194552,0,0,303.00918192487836
28,Varanasi,2024-03-03,1,29,12912.771763173449,7,3.5883674650163626,0.1995024519636156,156.3477955075047,33.113381148917654,34.97806682257229,0,0,380.2429913562051
28,Varanasi,2024-03-10,1,29,14055.074881717619,1,2.5208529520500065,0.5945093130011334,188.30339565332295,25.13436136784517,30.907999910744714,0,1,334.9477726725049
28,Varanasi,2024-03-17,1,29,12532.087437343966,2,2.4802508219351243,0.3939758022446282,168.55658397580095,125.17168793502697,32.80751014373942,1,0,326.13157229018395
28,Varanasi,2024-03-24,1,29,13472.311508610095,9,1.8641925597230873,0.1,134.07188664065194,28.142975975216775,35.00440542928319,0,0,362.5694138128888
28,Varanasi,2024-03-31,1,29,11561.886395291265,6,1.7444212562390886,0.18453222574703243,163.21324259885662,41.52652548002961,33.74697539392442,0,0,317.3054488729441
28,Varanasi,2024-04-07,1,29,13294.17630319389,5,2.7426294893300205,0.14638282784122159,177.34048917978163,94.11971404740675,40.03941529129075,0,0,346.02853923498947
28,Varanasi,2024-04-14,1,29,12345.988413895848,4,2.601637140157921,0.36329284648275006,142.40711893621452,56.64289782841735,34.23527929657253,0,0,326.27850346407655
28,Varanasi,2024-04-21,1,29,12131.569191943774,7,1.010257345526896,0.18344823507435037,126.15456894836595,14.20048667034799,34.60622640086899,0,0,308.58109190673434
28,Varanasi,2024-04-28,1,29,12068.016841714718,6,1.2536001652522863,0.11018228777092798,128.15428353286185,37.53703939162192,33.41007205654441,0,0,329.2103097650913
28,Varanasi,2024-05-05,1,29,12069.151852346777,5,2.17172904821057,0.2579311476402807,134.0739069352229,47.55360171565601,30.71000869708294,0,0,337.265475608561
28,Varanasi,2024-05-12,1,29,11758.79158887426,5,3.7858735911481105,0.1375121694608753,147.93726964030822,20.34920599510533,33.158561537073226,0,0,348.42654522822806
28,Varanasi,2024-05-19,1,29,11491.446296856167,7,3.6379204991806127,0.1,126.58922692722328,31.08148916508699,32.80633008602135,0,0,378.31867917788753
28,Varanasi,2024-05-26,1,29,11702.03608813055,1,2.8111002810151575,0.5931523169859518,178.10700240991122,17.470604296666334,33.060859959368095,0,0,274.1362559908715
28,Varanasi,2024-06-02,1,29,10147.326997639517,7,1.9504715081356572,0.1,102.61311830116483,75.94771492067164,28.653059985372114,0,0,316.287335372951
28,Varanasi,2024-06-09,1,29,11533.643119705532,4,1.0515517878357639,0.3311408148893683,154.29091136811834,27.53975673816921,28.11587448446921,0,0,293.11509916788043
28,Varanasi,2024-06-16,1,29,13105.843942759777,2,2.3821430917623463,0.6944710884523377,148.18374162946142,9.834793936502747,26.546154816838595,0,0,292.16867752930636
28,Varanasi,2024-06-23,1,29,11028.247018330963,5,1.000770675653533,0.12492698835412819,142.5783193461861,27.243020516953226,30.575039359983787,0,0,276.61238474173916
28,Varanasi,2024-06-30,1,29,11001.148976513077,3,1.3406743643180559,0.2798935729073613,110.76415914895493,43.63328924836461,23.998781316903976,0,0,277.7905602546842
28,Varanasi,2024-07-07,1,29,11589.392488653477,2,2.8661820732436176,0.4207033987596472,105.36518640301131,8.01767001925578,24.04281889673881,0,0,290.71498384556133
28,Varanasi,2024-07-14,1,29,10183.459593240008,4,1.7518017777604993,0.3448372547978332,135.30414369109934,16.083764469296824,26.01337633636534,1,0,295.5383886017282
28,Varanasi,2024-07-21,1,29,10342.013108544928,2,2.831037228518479,0.500508812670015,139.71535075583915,29.635224774911155,22.411358875537427,1,0,293.91358078217166
28,Varanasi,2024-07-28,1,29,11122.182356651278,2,0.9859777558543876,0.465887560782771,151.16996057864768,11.380308537586297,23.47215795303075,0,0,265.85566539591696
28,Varanasi,2024-08-04,1,29,11732.270624403704,5,1.800928587655334,0.21719646951811278,134.8007665392504,18.785309131331697,17.023190276696795,1,0,302.70500280922937
28,Varanasi,2024-08-11,1,29,12857.38159984034,3,2.498106378528816,0.43306182765414225,134.99930287360948,6.266296108374712,23.240788196765852,0,0,296.9809506372972
28,Varanasi,2024-08-18,1,29,9858.393278910653,2,2.5075443708744602,0.6246278389935394,109.93540330483266,2.8648680950580383,18.249298277966084,1,0,263.7546438493081
28,Varanasi,2024-08-25,1,29,8756.106764276527,1,3.494822182751206,0.6249592006431993,113.6852843823901,3.3273826788867824,18.862941939948612,0,0,246.49499730292516
28,Varanasi,2024-09-01,1,29,10072.711184823522,2,0.8347767178249937,0.5816096755460627,107.33310880086813,9.797556486424343,17.903092309282503,1,0,243.49735219596897
28,Varanasi,2024-09-08,1,29,9209.305387017332,4,2.368241366498922,0.21462172392085177,99.48941341832177,3.5884042052075817,16.87459513552342,0,0,270.0909766064457
28,Varanasi,2024-09-15,1,29,8466.490739939112,5,3.743152030774374,0.35958734549768256,92.03924405933375,1.6664143211755813,18.202432352211066,0,0,291.7049060356345
28,Varanasi,2024-09-22,1,29,10141.942809588832,3,2.2617301768399014,0.2561200090618422,94.69193609725565,0.20523081629502837,18.13605876084612,0,0,281.364210366837
28,Varanasi,2024-09-29,1,29,8838.202541234037,2,2.4542746484617073,0.6476909933416506,94.11087118693194,0.17093450737295454,16.17879763741567,0,0,232.31366764006407
28,Varanasi,2024-10-06,1,29,8167.1150051493805,5,1.5289332064675927,0.2199261340466635,69.94541758272153,0.0,15.287474875641713,0,0,252.62290303438283
